HMDVec_X,HMDVec_Y,HMDVec_Z,HMDPos_X,HMDPos_Y,HMDPos_Z,HMDRot_X,HMDRot_Y,HMDRot_Z,HMDRot_W,GazeTarget_X,GazeTarget_Y,GazeTarget_Z,EyeFrames,ViveTiming,Combine_Origin_X,Combine_Origin_Y,Combine_Origin_Z,Combine_GazeDir_X,Combine_GazeDir_Y,Combine_GazeDir_Z,Combine_Validity,Left_Origin_X,Left_Origin_Y,Left_Origin_Z,Left_GazeDir_X,Left_GazeDir_Y,Left_GazeDir_Z,Left_PupilSensor_X,Left_PupilSensor_Y,Left_Diameter,Left_Openness,Left_Validity,Right_Origin_X,Right_Origin_Y,Right_Origin_Z,Right_GazeDir_X,Right_GazeDir_Y,Right_GazeDir_Z,Right_PupilSensor_X,Right_PupilSensor_Y,Right_Diameter,Right_Openness,Right_Validity,Left_HMD2TargAng_X,Left_HMD2TargAng_Y,Left_HMD2TargAng_Z,Left_HMD2EyeAng_X,Left_HMD2EyeAng_Y,Left_HMD2EyeAng_Z,Left_GazePoint_X,Left_GazePoint_Y,Left_GazePoint_Z,Right_HMD2TargAng_X,Right_HMD2TargAng_Y,Right_HMD2TargAng_Z,Right_HMD2EyeAng_X,Right_HMD2EyeAng_Y,Right_HMD2EyeAng_Z,Right_GazePoint_X,Right_GazePoint_Y,Right_GazePoint_Z,Combine_HMD2TargAng_X,Combine_HMD2TargAng_Y,Combine_HMD2TargAng_Z,Combine_HMD2EyeAng_X,Combine_HMD2EyeAng_Y,Combine_HMD2EyeAng_Z,Combine_GazePoint_X,Combine_GazePoint_Y,Combine_GazePoint_Z,HR,GSR,fms,phys,mental,digit,Luminance,HOG_features,Spectral_Entropy,Temporal_Smoothness,Optical_Flow,Frame_Rate,Scene_Complexity,Motion_Intensity,Visual_Contrast,FOV,Reaction_Time,HRV,Fixation_Duration,Gaze_Error_Angle,Eye_Blink_Rate
0.512258354,-0.089752369,-0.322379538,-1.43113986,220.4759059,0.661050164,0.000410855,-0.090106926,-0.017142667,0.403326408,-0.959999979,217.6999969,-1.179999948,85422.48333,10734941990,-7.32611262,2.685459391,-27.89690094,-0.227352651,-0.465704091,0.404125977,0.716666667,28.39833628,5.528898621,-34.52299372,0.030834452,-0.182794444,0.655405172,0.307458822,0.186698359,1.682165019,0.643370695,0.683333333,-29.72497762,3.325812022,-40.78022461,0.066108195,-0.177745819,0.687585449,0.276867832,0.417173999,1.669550323,0.642299542,0.716666667,46.89909147,34.68493086,-17.04367059,-10.61611938,1.865104143,-62.08132579,-0.674873159,219.7174011,0.231837336,47.15340303,36.1270435,-15.93591429,-10.30034078,3.94853406,-65.52034658,-0.566517003,219.7230924,0.153339669,47.17923628,35.48440975,-16.46739324,-20.56738637,-34.89814943,-48.39766026,-1.325881431,219.122112,0.342605749,106.9712005,1.30697077,1,3,6,100,255.0553039480297,32.78983215695383,0.3951319106901871,2.172437623658754,0.969452234131726,98.78444251368535,28.00284273992773,0.39550611806606806,0.8500260130003425,95.88307221623829,494.8900009511325,42.53892412958005,279.79274418121076,59.034089061066766,0.35716488150000003
0.333656624,-0.002874651,0.865256957,-1.230021732,220.5024567,-1.198425774,-0.004657739,0.211910643,-0.025712149,0.509826223,-0.959999979,217.6999969,-1.179999948,85542.64912,10744967282,-5.559776708,4.351729811,-38.11418848,0.095312821,-0.23592872,0.965461865,1.0,28.39788363,5.725630108,-34.52062132,0.076995047,-0.23807191,0.966688457,0.631512826,0.473592634,2.905793843,1.0,1.0,-30.16054896,3.357703493,-40.71726776,0.108467771,-0.234478599,0.964299252,0.45838339,0.599059227,2.65383697,1.0,1.0,78.36896461,49.77040268,-45.65322408,-13.78055024,4.546801373,-91.05798179,-0.57517948,219.8233222,1.307429303,79.05394919,46.4173081,-23.76476917,-13.57249477,6.411850879,-91.48605186,-0.598084709,219.8394529,1.327123395,78.76496673,47.81951655,-34.9851787,-13.65637796,5.631477663,-91.3069972,-0.588476553,219.8328362,1.318975572,111.7979134,1.30319077,1,3,6,100,92.28162248819534,34.58319719410292,0.3474934747070422,2.0309289448646366,3.1016108995970253,87.50180876557837,77.36588024781362,0.5046473780738638,0.5940102604622923,91.86467228550711,582.9083673712446,28.463587969537826,290.425218056294,92.14459369411605,0.0
-0.650458459,-0.022773808,0.599281781,-0.617465253,220.6642328,-1.819754376,0.004801247,0.394545074,-0.030430817,-0.88556522,-0.959999979,217.6999969,-1.179999948,85661.22951,10754847198,-4.501556897,4.484503074,-38.10591876,0.127306829,-0.224786477,0.961655163,1.0,28.67130492,5.825681843,-34.67309345,0.103384299,-0.226063463,0.964646136,0.61780824,0.469865914,3.047005825,1.0,1.0,-29.88614117,3.455610932,-40.73169996,0.146351799,-0.22381892,0.958953607,0.442267458,0.593725518,2.77967084,1.0,1.0,77.26740202,8.506597601,140.4959154,-13.08046185,6.094466071,-91.29562328,-2.696214023,219.8848124,-0.291448402,76.64492648,4.209452031,136.2838808,-12.94945789,8.651374829,-91.85450369,-2.704643142,219.8850478,-0.379703321,76.9222611,6.011166496,138.0489279,-13.00627762,7.515975643,-91.60178063,-2.701532827,219.8851108,-0.340445559,114.5379327,1.29909878,1,3,6,100,698.5417821912899,74.24207182661307,0.8702136133266674,7.811537585386088,-0.7032663664485206,91.72243919304316,25.887120198260043,0.5482789394802587,0.5758528617471317,89.67015374242831,567.671477970229,62.55943116655804,445.9067386517223,77.15677789656075,0.0
0.178855642,-0.168132042,-0.619209915,0.620187015,220.7841499,-2.36421437,0.08376111,0.88934183,-0.062304305,0.133692362,-0.959999979,217.6999969,-1.179999948,85783.34848,10764984882,-1.308631666,4.824804595,-37.83678852,0.167795586,-0.167536186,0.968084856,1.0,28.76809877,6.082919265,-34.80602426,0.13796604,-0.165926153,0.973178979,0.609064734,0.452724268,3.159469373,1.0,1.0,-29.66847622,3.608922554,-40.58319577,0.196549387,-0.167682763,0.962024342,0.426653741,0.57731432,2.912149834,1.0,1.0,66.52900418,16.58047699,135.7860856,-9.556678078,8.064333372,-91.32479905,1.603165085,219.5087763,-4.23335761,66.01246227,14.98940971,134.2813508,-9.659656409,11.54059907,-91.93822595,1.790907807,219.472494,-4.150338142,66.24559715,15.728143,134.9771262,-9.650636153,9.829062809,-91.64844536,1.7029696,219.4875484,-4.205742876,115.9566783,1.295435875,1,3,6,100,659.6757568475582,53.132902134020355,0.20620429957942824,6.315047548429315,2.4985993128826873,62.06261150110351,15.666085534981018,0.6828921254342215,0.4018959159395415,98.31181599932161,490.38545131387866,71.27391013647443,277.592445090346,68.08710321337321,0.0
0.664683254,0.072192951,0.637594412,1.710149373,220.8361397,-2.084893737,-0.030235096,0.383950879,0.02083559,0.901525377,-0.959999979,217.6999969,-1.179999948,85902.52778,10774932164,-11.78640472,4.623766581,-38.1056277,0.071422789,-0.000752767,0.988309436,1.0,28.04409811,6.284949409,-33.61646271,0.02685123,0.007035149,0.989745458,0.651284532,0.407489553,3.034147686,1.0,1.0,-30.31344986,3.843260235,-40.1807838,0.094509761,-0.00557073,0.987497754,0.466827492,0.539498834,2.690443251,1.0,1.0,45.25538407,-119.0053423,110.8630736,0.398390363,1.576664685,-90.41814507,4.337700437,221.1848098,0.686624146,44.76038557,-119.4703643,110.4268555,-0.324984473,5.48819139,-90.35927497,4.219354663,221.1272733,0.914164527,44.92372841,-119.3488337,110.5442342,-0.048598977,4.156441592,-90.36710146,4.264936457,221.1492034,0.839640281,116.5711386,1.291150565,1,3,6,100,799.788254964598,34.90461593248029,0.8984745989773848,7.774330256886934,4.13041466889856,98.33778131839708,94.87766855977843,0.38387657874452663,0.5771639367197823,108.17326094930722,555.5063593868681,61.151269544089516,331.2216301797191,127.52366635180192,0.0
-0.088587265,0.219199181,0.912081457,2.267757631,220.9263647,-0.955801077,-0.115678065,-0.043491113,0.042158511,0.97649875,-0.959999979,217.6999969,-1.179999948,86019.73016,10784704033,-2.197348216,5.185835823,-36.62494236,0.028233119,0.078169808,0.989270891,1.0,27.71924579,6.514254858,-33.21867225,-0.033197554,0.088417659,0.989847092,0.67230266,0.382628337,2.993294368,1.0,1.0,-30.47757297,3.947657752,-39.86423916,0.08723595,0.069919162,0.988370865,0.474300394,0.521073121,2.728400579,1.0,1.0,38.03161458,-100.4852777,67.09694878,5.081185341,-1.935284421,-90.38270399,1.936147183,222.2942309,3.030436607,37.55691546,-100.3418385,67.10569521,4.016742051,5.036648039,-89.80398996,1.488469186,222.1833176,3.05167001,37.78954188,-100.4050133,67.10613263,4.491899195,1.613467422,-90.11893863,1.702481697,222.2290553,3.029348688,117.2807919,1.286956736,1,3,6,100,797.477627805429,58.826702664873466,0.6737749092001769,4.078183405555359,0.7212296372220628,64.88683277346955,12.109462972837678,0.5901474757396857,0.6493210100898745,100.1523452143245,643.1018210226757,21.072709042089084,166.3618982025452,107.28101496198407,0.0
-0.655432235,0.308871618,-0.358039513,1.616399284,221.0065529,0.617167994,-0.18664614,-0.783109265,-0.074822745,0.493532577,-0.959999979,217.6999969,-1.179999948,86140.66129,10794817141,-8.656188227,4.49316234,-37.69384101,0.239917632,0.006427888,0.964367774,1.0,28.76728895,6.258087158,-33.61664729,0.143581021,0.016030096,0.983922897,0.607968507,0.408551541,3.292149698,1.0,1.0,-29.47106417,3.493172922,-39.93298709,0.290995936,0.003013857,0.950319352,0.405076296,0.549129745,3.058490138,1.0,1.0,58.56151962,-36.5433308,12.95711653,0.920019749,8.309977847,-89.74616414,-1.158738129,222.2840278,-1.436007514,58.3940757,-35.35582024,13.9699184,0.173442666,17.02810249,-89.83618164,-0.809929121,222.0132343,-1.861965842,58.45508711,-35.70661531,13.68551611,0.369202675,13.97544696,-89.80468061,-0.910539362,222.1048289,-1.689138979,117.404067,1.284286529,1,3,6,100,466.5737792019706,67.29205393785548,0.779928509614382,2.948579371638596,-3.1921484943762044,86.10087566041341,80.99574511350357,0.568300338232765,0.3146278128286462,82.24237710908946,444.52207950467584,32.973973663459475,402.663024063078,68.49788015649838,0.0
0.350081755,0.193082967,-0.888842701,0.58240239,223.0561425,0.846240562,-0.139182278,-0.96156925,-0.123133146,-0.166009992,-0.959999979,219.737034,-1.179999948,86259.7037,10804727791,-6.021378129,4.74131125,-37.03866238,0.187135767,0.037681297,0.963491652,1.0,28.51291967,6.252915559,-33.1599788,0.102610553,0.049234178,0.979788038,0.623250089,0.399656893,3.402976142,1.0,1.0,-29.72741954,3.722817315,-39.68797359,0.237449081,0.028787966,0.952408119,0.423399999,0.534622845,3.150772095,1.0,1.0,73.45653167,52.79545883,26.76612925,2.822769436,5.929882097,-89.31708611,2.417705774,223.9008238,-2.601301997,73.07479519,54.87500629,28.73524263,1.642048432,13.89372199,-88.95160308,2.936935193,223.6299735,-2.400093286,73.2421461,54.0460754,27.95013541,2.156890718,10.91172216,-89.06103742,2.747845051,223.7364462,-2.485626329,118.0349894,1.284769629,1,3,6,100,626.7405613853829,31.8099200586827,0.40623357744233524,6.5880523804643065,-2.3120238496980186,77.55930586004447,41.05618153180549,0.5380928805229978,0.5886734533640141,93.82054920446402,435.74338273695713,24.168799093011913,344.4504146938631,91.02411895468272,0.0
0.29205588,-0.138033246,-0.917891323,-0.056490311,225.7451327,0.764065755,0.072663063,-0.97341834,0.07663669,-0.137971232,-0.959999979,222.6999969,-1.179999948,86376.89474,10814513003,-19.57253011,3.460319921,-38.55127167,0.016609861,-0.209937915,0.966105679,1.0,27.76228011,5.348141051,-33.4728862,-0.015422085,-0.202660544,0.968180071,0.668090928,0.47147977,2.792561314,1.0,1.0,-30.46517703,3.015223185,-39.68654084,0.028966,-0.209097076,0.963418793,0.481461286,0.598120034,2.577294601,1.0,1.0,42.66127975,43.70026301,25.06525301,-11.73334972,-0.943037429,-89.59517415,1.022891403,224.5761347,-2.395242513,42.25056461,44.77753221,25.79018616,-12.11521403,1.674323746,-89.98658565,1.231975944,224.5750818,-2.343189091,42.31602301,44.58278335,25.66988681,-12.16250236,0.937299099,-89.89291382,1.183163068,224.5622205,-2.366365734,118.8234756,1.284812713,1,3,6,100,758.574297411821,43.08392812202812,0.21002069436694198,3.2837774262880277,-3.0135542310259424,92.72567701270279,81.5373140794143,0.6123866345137697,0.8078815419568801,106.72472394531883,593.910529383571,54.223165974573604,271.2060308588441,61.467636806826135,0.0
0.264297445,-0.074446516,-0.943603715,0.552518385,225.9148394,0.418439142,-0.015642355,-0.985444047,0.034659257,-0.135568274,-0.959999979,222.6999969,-1.179999948,86503.88136,10825055364,-11.42344691,3.986657353,-38.21838663,0.001017942,-0.201431792,0.976795261,1.0,27.61571024,5.603488211,-33.95956912,-0.021349374,-0.193761017,0.978935888,0.674184628,0.464938889,2.902611167,1.0,1.0,-30.77354328,3.20922205,-40.37520845,0.011363143,-0.204475015,0.975572489,0.496347018,0.596884296,2.617847507,1.0,1.0,53.88696632,51.83939892,29.49970788,-11.18286443,-1.248665466,-89.75560282,1.409862341,224.8729095,-3.118983063,53.45791885,52.89990364,30.3290779,-11.8110336,0.656435044,-90.05629821,1.582762931,224.8248718,-3.071924703,53.60248023,52.55810721,30.06378833,-11.63148886,0.052771667,-89.96012128,1.526823832,224.8385605,-3.085432117,119.5406071,1.298643731,1,3,6,100,687.2355430080586,19.750887466955803,0.716508662993071,3.095683615937438,-2.531429724042671,68.00498013139243,57.14274175294732,0.307559336854461,0.7420299366432753,82.83387277403261,512.1492266688973,65.38866073042475,154.85086198635594,75.0705036635921,0.0
-0.58042931,-0.047912785,-0.70768802,1.217260901,225.8185826,0.061404073,0.016387868,-0.921938534,0.017592835,0.327220576,-0.959999979,222.6999969,-1.179999948,86619.8871,10834746525,-17.6836063,3.950097853,-39.06708945,-0.0830782,-0.187156923,0.95222104,1.0,27.27890802,5.729119578,-33.83141573,-0.113067381,-0.183291281,0.950667597,0.702596916,0.457358534,3.070530799,1.0,1.0,-31.037149,3.42329899,-40.63441221,-0.073988638,-0.188604047,0.952565593,0.520039547,0.590500741,2.808406953,1.0,1.0,48.5252712,20.02008585,52.49146554,-10.57816093,-6.725053829,-88.73884976,-1.335220487,224.8966106,-2.262378218,47.96829827,20.52022226,52.81028145,-10.88789712,-4.403994308,-88.97133464,-1.19490537,224.8745469,-2.375342306,48.09587632,20.40584439,52.73803477,-10.80386254,-4.943667056,-88.90647445,-1.228948119,224.8807425,-2.350086518,120.4767511,1.336041746,1,3,6,100,235.51107630739824,24.491947962774425,0.783901217900473,2.6275419454548183,-1.9358455064896365,101.4986041183991,86.63865450634061,0.1677190028677032,0.7128520427615577,109.6662713641263,281.9530511001648,26.634751224119565,327.50064617805117,52.24568694406871,0.0
-0.162192389,-0.063872385,-0.959571,0.363506755,225.829248,-0.539299938,0.027755341,-0.989032343,0.028509586,0.085454422,-0.959999979,222.6999969,-1.179999948,86742.07813,10844926525,-9.613025188,4.189265728,-38.3485167,0.109540224,-0.174989462,0.970589161,1.0,28.3367548,5.688488245,-34.13799453,0.085211992,-0.173593283,0.972165823,0.632411233,0.461557378,3.117019176,1.0,1.0,-30.17763972,3.385022879,-40.63013482,0.123194456,-0.175305605,0.968025208,0.457018559,0.587902924,2.886058807,1.0,1.0,60.21518582,52.7534664,60.15471077,-10.00714445,5.047796808,-91.07483912,0.094277323,225.0370266,-3.816053703,59.42056197,53.41152567,60.67519641,-10.10600233,7.292814371,-91.48702621,0.283008522,225.0356259,-3.842860315,59.68834805,53.176835,60.49532723,-10.08746624,6.474446305,-91.3199811,0.214799566,225.0342655,-3.832743738,120.8905007,1.384759925,1,3,6,100,387.90810148257015,64.48942831719862,0.7183332923674635,1.9077528475696475,0.5513378675318847,107.70069221570822,88.72640384524327,0.19541733763179475,0.8912110284841814,108.47208180936263,651.4504070609867,70.30026923560311,153.79734854524867,79.94044454189108,0.0
-0.312002999,-0.033278194,-0.93183707,-0.133746228,225.8329561,-1.102559484,0.025588147,-0.982028987,0.012143291,0.161107668,-0.959999979,222.6999969,-1.179999948,86862.57407,10854943519,-20.488869,3.743030407,-39.28329722,-0.008644669,-0.21461063,0.970382973,1.0,27.64787886,5.634575173,-34.04284329,-0.051559448,-0.205184654,0.970984565,0.677717026,0.466491211,3.377323009,0.999126203,1.0,-30.87206523,3.3395106,-40.42476739,0.000885857,-0.216673674,0.969586125,0.502231879,0.594804115,3.074680187,0.99821762,1.0,72.23965934,63.56580226,81.84579157,-11.87118474,-3.081538626,-89.21173774,-1.231693066,225.0580091,-3.920995637,71.25610592,63.58344347,81.82640867,-12.55617156,-0.00580618,-89.79622057,-1.015113789,225.0264989,-3.981500709,71.43179194,63.61923232,81.8667871,-12.43112409,-0.570838774,-89.65846592,-1.054019593,225.0318818,-3.969638922,120.8868769,1.435594267,1,3,6,100,146.86956136362124,24.515067815650156,0.29999520111058703,2.795241427117362,0.8799162946383277,69.80126698458939,10.77334540886596,0.27966590612312087,0.3117208063863995,82.34823442189628,263.8523960069381,53.33053870372899,150.36108417270538,95.65514947322795,0.001328088499999991
-0.75332089,-0.253423649,0.179846074,-0.96466097,225.8381607,-1.418646314,0.127823673,-0.573851506,0.031880092,0.742436448,-0.959999979,222.6999969,-1.179999948,86983.39394,10864988733,-14.25581822,3.840541955,-38.57697181,-0.022206856,-0.252307083,0.964705496,1.0,27.58108867,5.495444558,-33.93789257,-0.055236816,-0.239799037,0.966393904,0.680485,0.475808777,3.424331665,1.0,1.0,-30.88641635,3.187049172,-40.41152076,-0.008397651,-0.256587173,0.963527564,0.504109904,0.606773573,3.204938484,1.0,1.0,70.08498325,35.60435601,30.65228896,-13.89069852,-3.265868101,-89.23780961,-3.102679318,224.3190467,-0.760821538,69.61045456,33.66097658,39.73321233,-14.88311398,-0.495118996,-89.88941447,-3.053436875,224.2888216,-0.880882454,69.80390687,34.13571927,34.72732359,-14.62835601,-1.317261996,-89.67374305,-3.075424426,224.2956818,-0.843979641,120.5341636,1.477523233,1,2,5,40,765.5382704440418,52.01307069336481,0.7273995455798783,3.4872382393172137,-0.735002527581389,66.25878524111293,16.410034959387,0.5001583484182283,0.6620809310249521,108.00239961348665,586.7783602943844,61.39814072850349,334.8295686448064,77.70349248518939,0.0
-0.012818368,-0.041832307,0.984398958,-1.657222917,225.8402285,-1.171040116,0.021455259,-0.006300098,-0.014237984,0.995960666,-0.959999979,222.6999969,-1.179999948,87103.96923,10875031205,-19.48400151,4.01413316,-39.04163584,0.034642381,-0.078564218,0.983534123,1.0,28.05863507,6.019989483,-34.00533987,0.004997136,-0.068981934,0.984296359,0.654289247,0.431809333,3.087190364,1.0,1.0,-30.38187984,3.559022405,-40.20287499,0.040663734,-0.080450439,0.983409706,0.477576194,0.562575334,2.821771944,1.0,1.0,71.05671117,83.34662525,-97.35107357,-4.00609947,0.282442547,-89.74650879,-1.748010366,225.4780567,1.994537166,71.84510745,83.31669414,-97.35211381,-4.666760536,2.355899726,-89.92307411,-1.804582055,225.4496566,1.983502096,71.69860887,83.30295445,-97.36979505,-4.558095704,2.005030513,-89.88744366,-1.795925769,225.454329,1.984934264,119.8377936,1.505748575,1,2,5,40,504.63097583816005,66.72370093779462,0.7382459474753487,5.717959457020113,1.154207798208354,68.73092896724155,31.280492013522714,0.7723542004368161,0.8117767514663095,90.89397770778386,591.4573642169407,78.28411091651877,206.70512020036628,109.90938419439905,0.0
0.030545868,-0.049486981,0.991889013,-1.984440642,225.8170786,-0.090312348,0.02489893,0.015433251,0.005617794,0.997927159,-0.959999979,222.6999969,-1.179999948,87222.12903,10884841599,-5.382055221,4.129591911,-37.59772541,-0.006211312,-0.224953928,0.970574164,1.0,27.79395417,5.43321105,-33.95025339,-0.029964816,-0.220273172,0.971172456,0.6690003,0.475268501,3.200500242,1.0,1.0,-30.69761584,3.145081797,-40.44554975,0.013048726,-0.227929884,0.969992361,0.493504772,0.603971073,2.981182221,1.0,1.0,65.21579496,127.5915601,-47.85836306,-12.76801718,-1.749752199,-89.68866262,-1.799357928,224.9086781,3.23903536,65.82789372,129.2259569,-46.35113815,-13.21901186,0.7777263,-90.20878798,-1.891475276,224.886196,3.232798292,65.57246497,128.5042395,-47.01545771,-13.04373907,-0.352376682,-89.98412544,-1.849397032,224.8950515,3.235748883,118.9972853,1.515572806,1,2,5,40,221.48210412759704,18.55015384757951,0.6609783609690384,1.437953895536161,-4.1842507438863406,112.6276537139101,66.89181039089763,0.6610346736707073,0.6518679987558236,105.34127501227587,678.8999883768687,25.02085929486184,207.56626491542858,144.26741742928388,0.0
0.022857255,0.057630537,0.995968161,-2.025760843,225.8784001,0.830061238,-0.028927934,0.011840129,0.006660259,0.998902903,-0.959999979,222.6999969,-1.179999948,87345.32,10895106300,-3.288205566,4.269331258,-32.7991744,-0.123770142,-0.12669576,0.754609782,0.88,27.71055705,6.290370076,-33.51386841,-0.035138957,0.002788696,0.874316203,0.561954075,0.313895411,2.717635701,0.974525941,0.88,-30.68621175,3.946986694,-40.2931838,0.023149007,-0.011891479,0.861767985,0.452219316,0.496251653,2.463798421,0.968367445,0.866666667,51.18624013,152.9136131,-20.20340729,0.157767591,-2.024527053,-79.13800659,-1.823161694,226.0529142,4.263208283,51.41026189,154.2267837,-19.15758667,-0.684627028,1.333221568,-77.91036458,-1.992611359,225.9893524,4.216936625,51.3637296,153.585069,-19.67950155,-4.619521058,-16.41919797,-71.9336706,-1.620880769,225.7086412,4.028834536,114.1953619,1.509713154,1,2,5,40,553.7755133043926,55.38497757031229,0.7362811529569102,2.4735485776574007,-4.1221176294184,91.69135570538137,85.503136703478,0.7312324833616377,0.5105321091772465,92.55150013139814,274.36048378104437,74.07344137866735,345.9814697498231,161.94630634304903,0.028553306999999917
0.144565944,0.128370717,0.979091711,-1.932577189,225.9405618,1.535491757,-0.062985065,0.073777277,0.018891819,0.99455345,-0.959999979,222.6999969,-1.179999948,87464.51563,10905031605,-5.666954279,4.970015049,-37.05303407,-0.00680995,0.042770386,0.988035202,1.0,27.64910126,6.200453281,-32.88130522,-0.056666374,0.054444551,0.985910177,0.677868415,0.396459363,3.226760626,1.0,1.0,-30.64009953,4.001251459,-40.1141057,0.037783623,0.032585382,0.986345053,0.488272686,0.527733312,2.9399755,1.0,1.0,42.01535648,156.1467943,-8.553755522,3.139028021,-3.254817025,-89.59429455,-1.109972676,226.7317502,5.737980269,42.07151079,157.1785333,-7.849840879,1.879469281,2.218375951,-89.25903797,-1.456020017,226.6275814,5.814190343,42.04975647,156.7345204,-8.155788302,2.467764275,-0.371066811,-89.49099255,-1.288891545,226.6785979,5.783811584,110.3339838,1.496810813,1,2,5,40,513.5961803434218,30.5250226961091,0.7921450077744125,6.663165482041735,-3.2817053964234155,88.03565976045016,49.09506585998683,0.3807804991408731,0.3885628673097856,93.22565338107547,518.5855873530209,27.566161759244558,166.10915638181228,162.2772069768405,0.0
